step,u_A,m_A,L_A,seed,C,subsidy
17,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
18,1.0,1.0,1.0,202659,1.0,0.8
19,1.0,1.0,1.0,202659,1.0,0.8
20,1.0,1.0,1.0,202659,1.0,0.8
21,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
22,1.0,1.0,1.0,202659,1.0,0.8
23,1.0,1.0,1.0,202659,1.0,0.8
24,1.0,1.0,1.0,202659,1.0,0.8
25,1.0,1.0,1.0,202659,1.0,0.8
26,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
27,1.0,1.0,1.0,202659,1.0,0.8
28,1.0,1.0,1.0,202659,1.0,0.8
29,1.0,1.0,1.0,202659,1.0,0.8
30,1.0,1.0,1.0,202659,1.0,0.8
31,1.0,1.0,1.0,202659,1.0,0.8
32,1.0,1.0,1.0,202659,1.0,0.8
33,0.9983333333333333,0.9966666666666667,0.9975,202659,0.9950125000000001,0.8
34,0.9966666666666667,1.0,0.9983333333333333,202659,0.9966722222222222,0.8
35,1.0,1.0,1.0,202659,1.0,0.8
36,0.9966666666666667,0.9966666666666667,0.9966666666666667,202659,0.9933555555555555,0.8
37,1.0,1.0,1.0,202659,1.0,0.8
38,1.0,1.0,1.0,202659,1.0,0.8
39,0.9966666666666667,1.0,0.9983333333333333,202659,0.9966722222222222,0.8
40,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
41,1.0,1.0,1.0,202659,1.0,0.8
42,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
43,1.0,1.0,1.0,202659,1.0,0.8
44,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
45,1.0,1.0,1.0,202659,1.0,0.8
46,1.0,1.0,1.0,202659,1.0,0.8
47,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
48,1.0,1.0,1.0,202659,1.0,0.8
49,1.0,1.0,1.0,202659,1.0,0.8
50,1.0,1.0,1.0,202659,1.0,0.8
51,1.0,1.0,1.0,202659,1.0,0.8
52,1.0,1.0,1.0,202659,1.0,0.8
53,1.0,1.0,1.0,202659,1.0,0.8
54,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
55,1.0,1.0,1.0,202659,1.0,0.8
56,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
57,1.0,1.0,1.0,202659,1.0,0.8
58,1.0,1.0,1.0,202659,1.0,0.8
59,1.0,1.0,1.0,202659,1.0,0.8
60,1.0,1.0,1.0,202659,1.0,0.8
61,1.0,1.0,1.0,202659,1.0,0.8
62,0.9966666666666667,1.0,0.9983333333333333,202659,0.9966722222222222,0.8
63,1.0,0.9933333333333333,0.9966666666666666,202659,0.9933555555555553,0.8
64,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
65,1.0,1.0,1.0,202659,1.0,0.8
66,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
67,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
68,1.0,1.0,1.0,202659,1.0,0.8
69,1.0,1.0,1.0,202659,1.0,0.8
70,1.0,1.0,1.0,202659,1.0,0.8
71,1.0,1.0,1.0,202659,1.0,0.8
72,1.0,1.0,1.0,202659,1.0,0.8
73,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
74,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
75,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
76,1.0,1.0,1.0,202659,1.0,0.8
77,1.0,1.0,1.0,202659,1.0,0.8
78,1.0,1.0,1.0,202659,1.0,0.8
79,1.0,1.0,1.0,202659,1.0,0.8
80,1.0,1.0,1.0,202659,1.0,0.8
81,1.0,1.0,1.0,202659,1.0,0.8
82,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
83,1.0,1.0,1.0,202659,1.0,0.8
84,1.0,0.9966666666666667,0.9983333333333333,202659,0.9966722222222222,0.8
85,1.0,1.0,1.0,202659,1.0,0.8
86,0.9983333333333333,0.9933333333333333,0.9958333333333333,202659,0.9917013888888888,0.8
87,0.9966666666666667,1.0,0.9983333333333333,202659,0.9966722222222222,0.8
88,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
89,1.0,1.0,1.0,202659,1.0,0.8
90,0.9983333333333333,1.0,0.9991666666666666,202659,0.9983347222222221,0.8
0,0.3,0.3,0.3,202660,0.58,0.8
1,0.29333333333333333,0.3233333333333333,0.30833333333333335,202660,0.5734722222222222,0.8
2,0.2783333333333333,0.27666666666666667,0.27749999999999997,202660,0.5990125,0.8
3,0.10666666666666667,0.10666666666666667,0.10666666666666667,202660,0.8094222222222223,0.8
4,0.013333333333333334,0.006666666666666667,0.01,202660,0.9802,0.8
5,0.011666666666666667,0.01,0.010833333333333334,202660,0.9785680555555556,0.8
6,0.011666666666666667,0.013333333333333334,0.0125,202660,0.9753125,0.8
7,0.0033333333333333335,0.02,0.011666666666666667,202660,0.9769388888888888,0.8
8,0.018333333333333333,0.013333333333333334,0.015833333333333335,202660,0.9688347222222222,0.8
9,0.01,0.0033333333333333335,0.006666666666666667,202660,0.9867555555555554,0.8
10,0.005,0.006666666666666667,0.005833333333333334,202660,0.9884013888888887,0.8
11,0.01,0.01,0.01,202660,0.9802,0.8
12,0.015,0.0033333333333333335,0.009166666666666667,202660,0.9818347222222223,0.8
13,0.008333333333333333,0.02,0.014166666666666668,202660,0.9720680555555556,0.8
14,0.008333333333333333,0.013333333333333334,0.010833333333333334,202660,0.9785680555555556,0.8
15,0.015,0.013333333333333334,0.014166666666666668,202660,0.9720680555555556,0.8
16,0.016666666666666666,0.006666666666666667,0.011666666666666667,202660,0.9769388888888888,0.8
17,0.006666666666666667,0.006666666666666667,0.006666666666666667,202660,0.9867555555555554,0.8
18,0.008333333333333333,0.006666666666666667,0.0075,202660,0.9851125000000001,0.8
19,0.011666666666666667,0.01,0.010833333333333334,202660,0.9785680555555556,0.8
20,0.011666666666666667,0.013333333333333334,0.0125,202660,0.9753125,0.8
21,0.01,0.016666666666666666,0.013333333333333332,202660,0.973688888888889,0.8
22,0.015,0.016666666666666666,0.01583333333333333,202660,0.9688347222222222,0.8
23,0.01,0.01,0.01,202660,0.9802,0.8
24,0.013333333333333334,0.016666666666666666,0.015,202660,0.97045,0.8
25,0.006666666666666667,0.02,0.013333333333333334,202660,0.973688888888889,0.8
26,0.02,0.013333333333333334,0.016666666666666666,202660,0.9672222222222222,0.8
27,0.006666666666666667,0.016666666666666666,0.011666666666666667,202660,0.9769388888888888,0.8
28,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
29,0.008333333333333333,0.013333333333333334,0.010833333333333334,202660,0.9785680555555556,0.8
30,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
31,0.006666666666666667,0.006666666666666667,0.006666666666666667,202660,0.9867555555555554,0.8
32,0.01,0.006666666666666667,0.008333333333333333,202660,0.9834722222222223,0.8
33,0.005,0.016666666666666666,0.010833333333333334,202660,0.9785680555555556,0.8
34,0.006666666666666667,0.006666666666666667,0.006666666666666667,202660,0.9867555555555554,0.8
35,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
36,0.016666666666666666,0.006666666666666667,0.011666666666666667,202660,0.9769388888888888,0.8
37,0.018333333333333333,0.013333333333333334,0.015833333333333335,202660,0.9688347222222222,0.8
38,0.018333333333333333,0.016666666666666666,0.0175,202660,0.9656125,0.8
39,0.011666666666666667,0.013333333333333334,0.0125,202660,0.9753125,0.8
40,0.015,0.01,0.0125,202660,0.9753125,0.8
41,0.008333333333333333,0.013333333333333334,0.010833333333333334,202660,0.9785680555555556,0.8
42,0.008333333333333333,0.006666666666666667,0.0075,202660,0.9851125000000001,0.8
43,0.008333333333333333,0.016666666666666666,0.0125,202660,0.9753125,0.8
44,0.006666666666666667,0.016666666666666666,0.011666666666666667,202660,0.9769388888888888,0.8
45,0.013333333333333334,0.02,0.016666666666666666,202660,0.9672222222222222,0.8
46,0.011666666666666667,0.0033333333333333335,0.007500000000000001,202660,0.9851125000000001,0.8
47,0.013333333333333334,0.023333333333333334,0.018333333333333333,202660,0.9640055555555556,0.8
48,0.016666666666666666,0.006666666666666667,0.011666666666666667,202660,0.9769388888888888,0.8
49,0.01,0.013333333333333334,0.011666666666666667,202660,0.9769388888888888,0.8
50,0.016666666666666666,0.013333333333333334,0.015,202660,0.97045,0.8
51,0.013333333333333334,0.01,0.011666666666666667,202660,0.9769388888888888,0.8
52,0.008333333333333333,0.016666666666666666,0.0125,202660,0.9753125,0.8
53,0.013333333333333334,0.013333333333333334,0.013333333333333334,202660,0.973688888888889,0.8
54,0.013333333333333334,0.006666666666666667,0.01,202660,0.9802,0.8
55,0.016666666666666666,0.01,0.013333333333333332,202660,0.973688888888889,0.8
56,0.011666666666666667,0.006666666666666667,0.009166666666666667,202660,0.9818347222222223,0.8
57,0.006666666666666667,0.02,0.013333333333333334,202660,0.973688888888889,0.8
58,0.025,0.01,0.0175,202660,0.9656125,0.8
59,0.006666666666666667,0.01,0.008333333333333333,202660,0.9834722222222223,0.8
60,0.011666666666666667,0.006666666666666667,0.009166666666666667,202660,0.9818347222222223,0.8
61,0.015,0.016666666666666666,0.01583333333333333,202660,0.9688347222222222,0.8
62,0.013333333333333334,0.013333333333333334,0.013333333333333334,202660,0.973688888888889,0.8
63,0.005,0.006666666666666667,0.005833333333333334,202660,0.9884013888888887,0.8
64,0.016666666666666666,0.02,0.018333333333333333,202660,0.9640055555555556,0.8
65,0.008333333333333333,0.023333333333333334,0.015833333333333335,202660,0.9688347222222222,0.8
66,0.006666666666666667,0.013333333333333334,0.01,202660,0.9802,0.8
67,0.011666666666666667,0.006666666666666667,0.009166666666666667,202660,0.9818347222222223,0.8
68,0.013333333333333334,0.013333333333333334,0.013333333333333334,202660,0.973688888888889,0.8
69,0.013333333333333334,0.01,0.011666666666666667,202660,0.9769388888888888,0.8
70,0.006666666666666667,0.01,0.008333333333333333,202660,0.9834722222222223,0.8
71,0.011666666666666667,0.006666666666666667,0.009166666666666667,202660,0.9818347222222223,0.8
72,0.01,0.0,0.005,202660,0.9900500000000001,0.8
73,0.016666666666666666,0.01,0.013333333333333332,202660,0.973688888888889,0.8
74,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
75,0.01,0.006666666666666667,0.008333333333333333,202660,0.9834722222222223,0.8
76,0.013333333333333334,0.02,0.016666666666666666,202660,0.9672222222222222,0.8
77,0.016666666666666666,0.013333333333333334,0.015,202660,0.97045,0.8
78,0.013333333333333334,0.006666666666666667,0.01,202660,0.9802,0.8
79,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
80,0.015,0.013333333333333334,0.014166666666666668,202660,0.9720680555555556,0.8
81,0.008333333333333333,0.01,0.009166666666666667,202660,0.9818347222222223,0.8
82,0.018333333333333333,0.02,0.019166666666666665,202660,0.9624013888888889,0.8
83,0.016666666666666666,0.0033333333333333335,0.01,202660,0.9802,0.8
84,0.013333333333333334,0.02666666666666667,0.02,202660,0.9607999999999999,0.8
85,0.015,0.01,0.0125,202660,0.9753125,0.8
86,0.011666666666666667,0.013333333333333334,0.0125,202660,0.9753125,0.8
87,0.011666666666666667,0.02,0.015833333333333335,202660,0.9688347222222222,0.8
88,0.018333333333333333,0.02,0.019166666666666665,202660,0.9624013888888889,0.8
89,0.01,0.006666666666666667,0.008333333333333333,202660,0.9834722222222223,0.8
90,0.015,0.01,0.0125,202660,0.9753125,0.8
0,0.3,0.3,0.3,202661,0.58,0.8
1,0.24333333333333335,0.24,0.24166666666666667,202661,0.6334722222222222,0.8
2,0.11666666666666667,0.12,0.11833333333333333,202661,0.791338888888889,0.8
3,0.028333333333333332,0.03333333333333333,0.03083333333333333,202661,0.940234722222222,0.8
4,0.02,0.013333333333333334,0.016666666666666666,202661,0.9672222222222222,0.8
5,0.011666666666666667,0.013333333333333334,0.0125,202661,0.9753125,0.8
6,0.02,0.023333333333333334,0.021666666666666667,202661,0.9576055555555554,0.8
7,0.013333333333333334,0.013333333333333334,0.013333333333333334,202661,0.973688888888889,0.8
8,0.015,0.0033333333333333335,0.009166666666666667,202661,0.9818347222222223,0.8
9,0.016666666666666666,0.02,0.018333333333333333,202661,0.9640055555555556,0.8
10,0.013333333333333334,0.006666666666666667,0.01,202661,0.9802,0.8
11,0.005,0.006666666666666667,0.005833333333333334,202661,0.9884013888888887,0.8
12,0.011666666666666667,0.0,0.005833333333333334,202661,0.9884013888888887,0.8
13,0.008333333333333333,0.02,0.014166666666666668,202661,0.9720680555555556,0.8
14,0.013333333333333334,0.02,0.016666666666666666,202661,0.9672222222222222,0.8
15,0.018333333333333333,0.02,0.019166666666666665,202661,0.9624013888888889,0.8
16,0.011666666666666667,0.013333333333333334,0.0125,202661,0.9753125,0.8
17,0.013333333333333334,0.006666666666666667,0.01,202661,0.9802,0.8
18,0.013333333333333334,0.006666666666666667,0.01,202661,0.9802,0.8
19,0.006666666666666667,0.01,0.008333333333333333,202661,0.9834722222222223,0.8
20,0.011666666666666667,0.006666666666666667,0.009166666666666667,202661,0.9818347222222223,0.8
21,0.023333333333333334,0.013333333333333334,0.018333333333333333,202661,0.9640055555555556,0.8
22,0.015,0.01,0.0125,202661,0.9753125,0.8
23,0.01,0.0033333333333333335,0.006666666666666667,202661,0.9867555555555554,0.8
24,0.025,0.01,0.0175,202661,0.9656125,0.8
25,0.011666666666666667,0.0,0.005833333333333334,202661,0.9884013888888887,0.8
26,0.006666666666666667,0.016666666666666666,0.011666666666666667,202661,0.9769388888888888,0.8
27,0.005,0.0033333333333333335,0.004166666666666667,202661,0.9917013888888888,0.8
28,0.01,0.01,0.01,202661,0.9802,0.8
29,0.018333333333333333,0.023333333333333334,0.020833333333333336,202661,0.9592013888888888,0.8
30,0.015,0.013333333333333334,0.014166666666666668,202661,0.9720680555555556,0.8
31,0.006666666666666667,0.013333333333333334,0.01,202661,0.9802,0.8
32,0.011666666666666667,0.013333333333333334,0.0125,202661,0.9753125,0.8
33,0.011666666666666667,0.0033333333333333335,0.007500000000000001,202661,0.9851125000000001,0.8
34,0.01,0.0033333333333333335,0.006666666666666667,202661,0.9867555555555554,0.8
35,0.013333333333333334,0.006666666666666667,0.01,202661,0.9802,0.8
36,0.015,0.01,0.0125,202661,0.9753125,0.8
37,0.016666666666666666,0.016666666666666666,0.016666666666666666,202661,0.9672222222222222,0.8
38,0.013333333333333334,0.006666666666666667,0.01,202661,0.9802,0.8
39,0.01,0.013333333333333334,0.011666666666666667,202661,0.9769388888888888,0.8
40,0.01,0.023333333333333334,0.016666666666666666,202661,0.9672222222222222,0.8
41,0.018333333333333333,0.013333333333333334,0.015833333333333335,202661,0.9688347222222222,0.8
42,0.015,0.016666666666666666,0.01583333333333333,202661,0.9688347222222222,0.8
43,0.013333333333333334,0.0033333333333333335,0.008333333333333333,202661,0.9834722222222223,0.8
44,0.011666666666666667,0.016666666666666666,0.014166666666666668,202661,0.9720680555555556,0.8
45,0.01,0.02,0.015,202661,0.97045,0.8
46,0.021666666666666667,0.02666666666666667,0.02416666666666667,202661,0.9528347222222222,0.8
47,0.01,0.01,0.01,202661,0.9802,0.8
48,0.015,0.016666666666666666,0.01583333333333333,202661,0.9688347222222222,0.8
49,0.016666666666666666,0.01,0.013333333333333332,202661,0.973688888888889,0.8
50,0.013333333333333334,0.01,0.011666666666666667,202661,0.9769388888888888,0.8
51,0.0033333333333333335,0.0033333333333333335,0.0033333333333333335,202661,0.9933555555555555,0.8
52,0.008333333333333333,0.013333333333333334,0.010833333333333334,202661,0.9785680555555556,0.8
53,0.008333333333333333,0.016666666666666666,0.0125,202661,0.9753125,0.8
54,0.011666666666666667,0.01,0.010833333333333334,202661,0.9785680555555556,0.8
55,0.01,0.01,0.01,202661,0.9802,0.8
56,0.01,0.0033333333333333335,0.006666666666666667,202661,0.9867555555555554,0.8
57,0.013333333333333334,0.01,0.011666666666666667,202661,0.9769388888888888,0.8
58,0.015,0.006666666666666667,0.010833333333333334,202661,0.9785680555555556,0.8
59,0.011666666666666667,0.01,0.010833333333333334,202661,0.9785680555555556,0.8
60,0.01,0.0033333333333333335,0.006666666666666667,202661,0.9867555555555554,0.8
61,0.01,0.006666666666666667,0.008333333333333333,202661,0.9834722222222223,0.8
62,0.011666666666666667,0.0,0.005833333333333334,202661,0.9884013888888887,0.8
63,0.008333333333333333,0.02,0.014166666666666668,202661,0.9720680555555556,0.8
64,0.011666666666666667,0.02,0.015833333333333335,202661,0.9688347222222222,0.8
65,0.015,0.01,0.0125,202661,0.9753125,0.8
66,0.015,0.01,0.0125,202661,0.9753125,0.8
67,0.016666666666666666,0.006666666666666667,0.011666666666666667,202661,0.9769388888888888,0.8
68,0.005,0.0033333333333333335,0.004166666666666667,202661,0.9917013888888888,0.8
69,0.015,0.01,0.0125,202661,0.9753125,0.8
70,0.005,0.02,0.0125,202661,0.9753125,0.8
71,0.015,0.02,0.0175,202661,0.9656125,0.8
72,0.008333333333333333,0.016666666666666666,0.0125,202661,0.9753125,0.8
73,0.011666666666666667,0.02,0.015833333333333335,202661,0.9688347222222222,0.8
74,0.0033333333333333335,0.01,0.006666666666666667,202661,0.9867555555555554,0.8
75,0.008333333333333333,0.0033333333333333335,0.005833333333333334,202661,0.9884013888888887,0.8
76,0.011666666666666667,0.013333333333333334,0.0125,202661,0.9753125,0.8
77,0.01,0.01,0.01,202661,0.9802,0.8
78,0.016666666666666666,0.0033333333333333335,0.01,202661,0.9802,0.8
79,0.01,0.013333333333333334,0.011666666666666667,202661,0.9769388888888888,0.8
80,0.011666666666666667,0.0033333333333333335,0.007500000000000001,202661,0.9851125000000001,0.8
81,0.011666666666666667,0.02,0.015833333333333335,202661,0.9688347222222222,0.8
82,0.006666666666666667,0.01,0.008333333333333333,202661,0.9834722222222223,0.8
83,0.011666666666666667,0.01,0.010833333333333334,202661,0.9785680555555556,0.8
84,0.013333333333333334,0.016666666666666666,0.015,202661,0.97045,0.8
85,0.015,0.01,0.0125,202661,0.9753125,0.8
86,0.01,0.016666666666666666,0.013333333333333332,202661,0.973688888888889,0.8
87,0.008333333333333333,0.023333333333333334,0.015833333333333335,202661,0.9688347222222222,0.8
88,0.005,0.01,0.0075,202661,0.9851125000000001,0.8
89,0.011666666666666667,0.006666666666666667,0.009166666666666667,202661,0.9818347222222223,0.8
90,0.005,0.01,0.0075,202661,0.9851125000000001,0.8
0,0.3,0.3,0.3,202662,0.58,0.8
1,0.36333333333333334,0.3433333333333333,0.35333333333333333,202662,0.5430222222222223,0.8
2,0.65,0.67,0.66,202662,0.5512,0.8
3,0.9983333333333333,0.99,0.9941666666666666,202662,0.9884013888888887,0.8
4,1.0,1.0,1.0,202662,1.0,0.8
5,1.0,1.0,1.0,202662,1.0,0.8
6,1.0,1.0,1.0,202662,1.0,0.8
7,1.0,1.0,1.0,202662,1.0,0.8
8,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
9,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
10,1.0,1.0,1.0,202662,1.0,0.8
11,1.0,1.0,1.0,202662,1.0,0.8
12,1.0,1.0,1.0,202662,1.0,0.8
13,1.0,1.0,1.0,202662,1.0,0.8
14,1.0,1.0,1.0,202662,1.0,0.8
15,1.0,1.0,1.0,202662,1.0,0.8
16,1.0,1.0,1.0,202662,1.0,0.8
17,1.0,1.0,1.0,202662,1.0,0.8
18,1.0,1.0,1.0,202662,1.0,0.8
19,1.0,1.0,1.0,202662,1.0,0.8
20,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
21,1.0,1.0,1.0,202662,1.0,0.8
22,1.0,1.0,1.0,202662,1.0,0.8
23,1.0,1.0,1.0,202662,1.0,0.8
24,1.0,1.0,1.0,202662,1.0,0.8
25,1.0,1.0,1.0,202662,1.0,0.8
26,1.0,1.0,1.0,202662,1.0,0.8
27,1.0,1.0,1.0,202662,1.0,0.8
28,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
29,1.0,1.0,1.0,202662,1.0,0.8
30,0.995,1.0,0.9975,202662,0.9950125000000001,0.8
31,0.9966666666666667,1.0,0.9983333333333333,202662,0.9966722222222222,0.8
32,1.0,1.0,1.0,202662,1.0,0.8
33,1.0,0.9966666666666667,0.9983333333333333,202662,0.9966722222222222,0.8
34,1.0,1.0,1.0,202662,1.0,0.8
35,1.0,1.0,1.0,202662,1.0,0.8
36,1.0,1.0,1.0,202662,1.0,0.8
37,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
38,1.0,1.0,1.0,202662,1.0,0.8
39,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
40,0.9966666666666667,1.0,0.9983333333333333,202662,0.9966722222222222,0.8
41,1.0,1.0,1.0,202662,1.0,0.8
42,1.0,1.0,1.0,202662,1.0,0.8
43,1.0,1.0,1.0,202662,1.0,0.8
44,1.0,1.0,1.0,202662,1.0,0.8
45,1.0,1.0,1.0,202662,1.0,0.8
46,0.9966666666666667,1.0,0.9983333333333333,202662,0.9966722222222222,0.8
47,1.0,1.0,1.0,202662,1.0,0.8
48,1.0,0.9966666666666667,0.9983333333333333,202662,0.9966722222222222,0.8
49,1.0,0.9966666666666667,0.9983333333333333,202662,0.9966722222222222,0.8
50,1.0,1.0,1.0,202662,1.0,0.8
51,1.0,1.0,1.0,202662,1.0,0.8
52,1.0,1.0,1.0,202662,1.0,0.8
53,1.0,1.0,1.0,202662,1.0,0.8
54,1.0,1.0,1.0,202662,1.0,0.8
55,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
56,1.0,1.0,1.0,202662,1.0,0.8
57,1.0,1.0,1.0,202662,1.0,0.8
58,1.0,1.0,1.0,202662,1.0,0.8
59,1.0,1.0,1.0,202662,1.0,0.8
60,1.0,1.0,1.0,202662,1.0,0.8
61,1.0,0.9966666666666667,0.9983333333333333,202662,0.9966722222222222,0.8
62,1.0,1.0,1.0,202662,1.0,0.8
63,1.0,1.0,1.0,202662,1.0,0.8
64,1.0,1.0,1.0,202662,1.0,0.8
65,1.0,1.0,1.0,202662,1.0,0.8
66,0.9983333333333333,1.0,0.9991666666666666,202662,0.9983347222222221,0.8
